pub_date	title	venue	excerpt	citation	url_slug	paper_url
2009-10-01	Paper Title Number 1	Journal 1	This paper is about the number 1. The number 2 is left for future work.	Your Name, You. (2009). "Paper Title Number 1." <i>Journal 1</i>. 1(1).	paper-title-number-1	http://academicpages.github.io/files/paper1.pdf
2010-10-01	Paper Title Number 2	Journal 1	This paper is about the number 2. The number 3 is left for future work.	Your Name, You. (2010). "Paper Title Number 2." <i>Journal 1</i>. 1(2).	paper-title-number-2	http://academicpages.github.io/files/paper2.pdf
2015-10-01	Paper Title Number 3	Journal 1	This paper is about the number 3. The number 4 is left for future work.	Your Name, You. (2015). "Paper Title Number 3." <i>Journal 1</i>. 1(3).	paper-title-number-3	http://academicpages.github.io/files/paper3.pdf
2025-01-01	EchoMotion: Unified Human Video and Motion Generation via Dual-Modality Diffusion Transformer	ICLR 2026	![Teaser](/images/echomotion.png)	Y Yang, H Sheng, S Cai, J Lin, J Wang, B Deng, J Lu, H Wang, J Year. (2025). "EchoMotion: Unified Human Video and Motion Generation via Dual-Modality Diffusion Transformer." <i>arXiv preprint arXiv:2512.18814</i>.	echomotion-unified-human-video-and-motion-generation-via-dual-modality-diffusion-transformer	https://arxiv.org/abs/2512.18814
2025-01-01	Wonder3D++: Cross-Domain Diffusion for High-Fidelity 3D Generation From a Single Image	IEEE Transactions on Pattern Analysis and Machine Intelligence	![Teaser](/images/wonder3d.png)	Y Yang, X Long, Z Dou, C Lin, Y Liu, Q Yan, Y Ma, H Wang, Z Wu, W Yin. (2025). "Wonder3D++: Cross-Domain Diffusion for High-Fidelity 3D Generation From a Single Image." TPAMI 2025.    wonder3d-cross-domain-diffusion-for-high-fidelity-3d-generation-from-a-single-image	https://arxiv.org/abs/2511.01767
2025-01-01	Auto-Regressively Generating Multi-View Consistent Images	ICCV 2025	![Teaser](/images/mvar.png)	JK Hu, Y Yang, J Liu, J Wu, C Zhao, Y Lu. (2025). "Auto-Regressively Generating Multi-View Consistent Images." <i>arXiv preprint arXiv:2506.18527</i>.	auto-regressively-generating-multi-view-consistent-images	https://arxiv.org/abs/2506.18527
2025-01-01	NOVA3D: Normal Aligned Video Diffusion Model for Single Image to 3D Generation	ICME 2025 Best Paper Final List	![Teaser](/images/nova3d.png)	Y Yang, P Li, Y Zhang, J Lu, X He, M Qin, W Wang, H Wang. (2025). "NOVA3D: Normal Aligned Video Diffusion Model for Single Image to 3D Generation." <i>arXiv preprint arXiv:2506.07698</i>.	nova3d-normal-aligned-video-diffusion-model-for-single-image-to-3d-generation	https://arxiv.org/abs/2506.07698
2025-01-01	Mvreward: Better aligning and evaluating multi-view diffusion models with human preferences	Proceedings of the AAAI Conference on Artificial Intelligence 39 (8), 7898-7906	![Teaser](/images/mvreward.png)	W Wang, H Xu, Y Yang, Z Liu, J Meng, H Wang. (2025). "Mvreward: Better aligning and evaluating multi-view diffusion models with human preferences." AAAI 2025.	mvreward-better-aligning-and-evaluating-multi-view-diffusion-models-with-human-preferences	https://arxiv.org/abs/2412.06614
2025-01-01	Target-Balanced Score Distillation	AAAI 2026	![Teaser](/images/target-balanced-score-distillation.png)	Z Xu, Q Wang, Y Yang, L Zhang, Z Liang, Y Li. (2025). "Target-Balanced Score Distillation." <i>arXiv preprint arXiv:2511.11710</i>.	target-balanced-score-distillation	https://arxiv.org/abs/2511.11710
